Product_ID,Product_Name,Category,Price,Quantity_Sold,Sale_Date
60,Product_40,Electronics,437.86,15,2024-08-08
78,Product_36,Electronics,51.7,14,2025-01-04
94,Product_84,Groceries,144.3,6,2024-01-22
51,Product_95,Clothing,465.38,10,2024-05-09
15,Product_87,Groceries,156.65,4,2024-07-22
2,Product_68,Books,202.23,14,2024-01-23
81,Product_75,Toys,439.44,4,2024-12-28
22,Product_61,Electronics,422.38,8,2024-02-01
80,Product_92,Toys,117.57,10,2024-07-03
19,Product_3,Toys,27.73,16,2024-04-28
69,Product_2,Clothing,468.02,7,2024-04-23
91,Product_53,Groceries,195.43,14,2024-07-06
72,Product_29,Electronics,428.86,6,2024-12-30
13,Product_21,Electronics,354.47,6,2024-10-17
48,Product_97,Toys,331.04,8,2024-08-31
88,Product_42,Clothing,164.66,11,2024-12-17
23,Product_68,Clothing,75.71,15,2024-03-29
15,Product_74,Toys,95.56,5,2024-09-27
84,Product_9,Electronics,478.03,12,2024-11-24
81,Product_5,Clothing,118.48,17,2024-06-04
28,Product_91,Toys,273.43,2,2024-09-27
83,Product_98,Toys,139.89,12,2024-09-08
46,Product_19,Electronics,491.51,15,2024-02-17
84,Product_15,Clothing,458.51,10,2024-07-28
43,Product_57,Electronics,247.75,20,2024-01-05
43,Product_93,Toys,83.06,15,2024-11-04
69,Product_69,Groceries,399.37,17,2024-08-14
52,Product_83,Books,6.83,1,2024-03-31
40,Product_33,Electronics,324.63,11,2024-11-16
14,Product_24,Toys,59.46,19,2024-04-03
11,Product_75,Toys,74.65,1,2024-08-27
89,Product_78,Electronics,456.8,10,2024-05-23
52,Product_2,Clothing,342.79,10,2024-01-12
33,Product_90,Groceries,58.47,6,2024-06-24
23,Product_27,Clothing,129.79,8,2024-04-28
88,Product_40,Electronics,142.41,3,2024-08-01
88,Product_13,Electronics,380.6,15,2024-01-26
53,Product_9,Books,171.27,14,2024-06-08
28,Product_69,Books,194.53,4,2024-01-14
64,Product_9,Toys,5.7,7,2024-05-26
26,Product_2,Clothing,139.83,12,2024-01-07
27,Product_5,Clothing,484.59,17,2024-01-29
33,Product_4,Electronics,317.94,15,2024-03-26
79,Product_3,Groceries,484.68,4,2024-02-10
46,Product_57,Books,157.03,15,2024-07-27
10,Product_71,Books,384.61,1,2024-07-18
82,Product_80,Toys,414.59,18,2024-03-16
75,Product_6,Books,343.45,1,2024-08-02
8,Product_17,Clothing,172.31,6,2024-08-14
38,Product_32,Toys,134.32,4,2024-03-17
17,Product_28,Toys,265.69,15,2024-04-03
50,Product_36,Toys,443.6,14,2024-07-27
26,Product_86,Groceries,144.98,11,2024-10-29
62,Product_30,Toys,421.81,19,2024-01-08
57,Product_74,Electronics,130.61,11,2024-02-28
45,Product_52,Clothing,239.5,19,2024-01-12
88,Product_18,Clothing,88.69,16,2024-02-26
70,Product_47,Electronics,349.03,12,2024-07-23
25,Product_86,Books,465.66,16,2024-01-13
66,Product_26,Electronics,394.36,11,2024-06-12
86,Product_11,Toys,38.57,20,2024-01-17
1,Product_1,Clothing,265.93,14,2024-08-29
12,Product_59,Electronics,344.2,12,2024-05-23
77,Product_75,Electronics,179.47,1,2024-11-09
76,Product_40,Electronics,275.63,17,2025-01-04
84,Product_70,Electronics,442.0,17,2024-05-14
35,Product_82,Toys,302.59,13,2024-07-18
49,Product_60,Groceries,108.86,19,2024-11-27
93,Product_51,Toys,431.13,1,2024-02-28
28,Product_95,Electronics,453.39,12,2024-10-26
29,Product_10,Toys,253.44,16,2024-12-06
9,Product_13,Books,87.49,13,2024-09-14
77,Product_74,Electronics,46.84,1,2024-09-14
81,Product_37,Clothing,482.92,16,2024-04-09
42,Product_4,Groceries,22.39,10,2024-11-21
32,Product_64,Books,49.87,19,2024-10-13
11,Product_88,Books,416.77,19,2024-03-08
13,Product_96,Books,300.39,10,2024-05-09
67,Product_91,Toys,428.84,18,2024-04-13
24,Product_28,Clothing,399.11,14,2024-07-05
25,Product_29,Clothing,483.26,6,2024-11-04
11,Product_10,Groceries,249.89,9,2024-10-06
22,Product_99,Clothing,391.49,13,2024-10-30
55,Product_4,Electronics,9.72,15,2024-06-13
7,Product_25,Clothing,166.37,7,2024-11-25
12,Product_70,Groceries,428.28,15,2024-09-25
97,Product_31,Groceries,474.58,20,2024-11-07
41,Product_39,Clothing,107.61,14,2024-07-01
34,Product_17,Clothing,298.49,2,2024-12-01
93,Product_82,Toys,420.19,13,2024-04-20
2,Product_22,Electronics,244.19,11,2024-11-05
74,Product_51,Electronics,366.0,9,2024-03-14
70,Product_100,Groceries,24.02,2,2024-02-29
97,Product_26,Electronics,374.55,7,2024-12-08
16,Product_29,Clothing,106.73,16,2024-04-14
21,Product_91,Toys,106.47,6,2024-12-20
13,Product_49,Books,415.54,7,2024-03-13
32,Product_38,Groceries,11.34,15,2024-06-06
3,Product_93,Toys,494.8,19,2024-08-19
57,Product_79,Clothing,261.35,5,2024-09-19
20,Product_91,Groceries,41.96,9,2024-08-24
10,Product_59,Clothing,431.59,7,2024-08-26
67,Product_78,Books,279.04,1,2024-09-18
14,Product_25,Toys,34.43,11,2024-05-21
62,Product_57,Toys,271.6,20,2024-09-11
17,Product_30,Groceries,425.76,18,2024-09-22
28,Product_8,Electronics,93.42,10,2024-08-07
24,Product_23,Clothing,367.14,2,2024-09-17
34,Product_38,Electronics,256.36,14,2024-06-27
15,Product_28,Clothing,125.69,5,2024-12-22
44,Product_45,Clothing,171.12,2,2024-02-28
71,Product_69,Toys,126.22,1,2024-12-07
64,Product_99,Electronics,39.41,6,2024-07-29
55,Product_92,Clothing,151.09,16,2024-06-07
65,Product_56,Clothing,155.51,8,2024-08-27
31,Product_41,Books,96.44,12,2024-08-27
62,Product_24,Toys,398.13,18,2024-12-21
95,Product_97,Books,296.56,16,2024-03-09
88,Product_52,Groceries,48.39,3,2024-08-09
13,Product_59,Electronics,442.39,11,2024-12-12
9,Product_32,Toys,241.25,7,2024-07-10
64,Product_18,Books,420.51,2,2024-11-10
12,Product_12,Groceries,305.68,9,2024-07-31
38,Product_31,Books,387.98,13,2024-10-09
10,Product_98,Books,206.23,15,2024-07-20
68,Product_80,Groceries,351.47,2,2024-09-24
31,Product_15,Electronics,84.61,6,2024-07-07
17,Product_61,Clothing,136.23,3,2024-08-12
64,Product_43,Books,189.73,8,2024-03-12
56,Product_66,Clothing,128.68,14,2024-02-19
11,Product_77,Books,461.84,11,2024-10-03
38,Product_51,Clothing,73.28,19,2024-06-07
74,Product_63,Books,52.21,2,2024-07-26
79,Product_96,Groceries,493.32,6,2024-02-10
94,Product_96,Books,194.0,2,2024-05-27
9,Product_62,Clothing,129.83,12,2024-06-14
67,Product_79,Electronics,233.66,16,2024-01-11
38,Product_59,Groceries,365.03,14,2024-08-28
59,Product_48,Toys,37.03,13,2024-11-21
5,Product_70,Electronics,248.13,11,2024-08-20
64,Product_81,Electronics,378.41,9,2024-09-22
37,Product_33,Books,71.6,7,2024-10-05
45,Product_57,Clothing,409.34,5,2024-02-08
15,Product_4,Toys,137.55,3,2024-02-04
92,Product_83,Electronics,401.84,2,2024-05-10
98,Product_1,Toys,479.65,3,2024-04-23
45,Product_6,Electronics,451.97,18,2024-05-07
20,Product_86,Toys,32.24,13,2024-04-12
84,Product_76,Groceries,456.06,9,2024-10-29
86,Product_94,Electronics,253.82,18,2024-08-27
53,Product_83,Clothing,32.31,12,2024-04-01
85,Product_27,Books,140.43,10,2024-11-15
77,Product_92,Groceries,385.16,11,2024-05-22
66,Product_33,Electronics,367.3,9,2024-01-18
75,Product_95,Toys,67.09,15,2024-02-15
92,Product_15,Groceries,273.86,11,2024-02-19
67,Product_9,Groceries,192.11,6,2024-02-27
9,Product_58,Books,264.81,11,2024-06-04
31,Product_5,Groceries,452.46,1,2024-10-15
3,Product_34,Groceries,157.54,20,2024-08-27
55,Product_27,Groceries,60.92,1,2024-10-16
76,Product_84,Groceries,473.73,19,2024-06-21
38,Product_29,Electronics,418.28,20,2024-05-10
46,Product_84,Clothing,341.18,20,2024-05-01
35,Product_57,Electronics,461.98,9,2024-01-21
4,Product_58,Electronics,414.06,10,2024-08-28
53,Product_20,Books,232.25,5,2024-03-30
13,Product_45,Toys,499.8,18,2024-11-08
34,Product_16,Electronics,411.65,20,2024-03-08
57,Product_80,Groceries,103.67,1,2024-11-19
62,Product_61,Electronics,54.2,13,2024-01-23
63,Product_3,Electronics,218.82,18,2024-03-02
67,Product_96,Electronics,471.92,5,2024-01-12
8,Product_5,Books,49.89,6,2024-03-19
69,Product_69,Electronics,377.37,3,2024-05-14
61,Product_85,Electronics,100.15,5,2024-08-05
42,Product_5,Books,162.11,17,2024-02-13
61,Product_27,Books,365.49,4,2024-09-21
82,Product_18,Toys,250.87,6,2024-09-05
7,Product_8,Electronics,349.52,2,2024-03-28
20,Product_43,Toys,364.45,15,2024-09-27
49,Product_37,Toys,217.16,12,2024-07-01
64,Product_68,Books,278.35,19,2024-08-23
80,Product_51,Groceries,170.43,10,2024-12-03
100,Product_18,Groceries,498.41,5,2024-04-19
29,Product_41,Electronics,427.54,1,2024-01-07
66,Product_17,Toys,177.07,3,2024-12-14
35,Product_37,Groceries,404.01,10,2024-05-15
25,Product_80,Toys,462.51,7,2024-03-21
40,Product_85,Groceries,317.69,4,2024-09-15
11,Product_73,Toys,247.28,17,2024-10-18
68,Product_76,Toys,370.19,14,2024-09-29
18,Product_34,Electronics,402.72,2,2024-05-07
91,Product_73,Clothing,410.71,3,2024-08-06
81,Product_9,Toys,40.14,19,2024-07-06
32,Product_6,Electronics,483.71,16,2024-01-18
5,Product_27,Toys,439.38,1,2024-03-07
50,Product_90,Clothing,47.03,1,2024-04-16
48,Product_19,Books,80.17,13,2024-04-26
13,Product_2,Electronics,25.05,8,2024-03-29
25,Product_70,Toys,247.46,19,2024-01-13
67,Product_86,Toys,161.99,6,2024-01-13
25,Product_83,Electronics,327.48,1,2024-01-08
35,Product_29,Groceries,417.1,5,2024-02-25
94,Product_92,Books,113.15,11,2024-12-04
32,Product_76,Groceries,378.07,3,2024-11-23
38,Product_47,Toys,439.52,11,2024-05-18
33,Product_84,Groceries,38.29,19,2024-07-12
21,Product_15,Books,243.85,14,2024-06-04
84,Product_5,Electronics,50.94,11,2024-12-23
70,Product_84,Clothing,154.29,14,2024-06-29
27,Product_85,Electronics,16.94,14,2024-12-07
23,Product_51,Toys,419.47,13,2024-08-07
84,Product_9,Clothing,318.51,18,2024-10-09
33,Product_98,Books,322.46,13,2025-01-04
32,Product_86,Groceries,301.83,9,2024-10-21
88,Product_88,Groceries,156.07,14,2024-04-21
34,Product_1,Books,308.77,15,2024-10-06
78,Product_90,Books,104.67,9,2024-05-15
50,Product_20,Books,229.43,9,2024-03-27
91,Product_23,Groceries,203.55,5,2024-06-17
5,Product_14,Toys,186.69,4,2024-01-19
12,Product_79,Books,328.69,2,2024-11-25
